Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,61445,-,-,-,31.33,-106.86,-6,1210,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,29,11,0,108,914,11,0.34,4,23.88,34.6,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,29,11,30,112,927,11,0.34,4,23.23,35.1,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,29,12,0,113,936,10,0.34,4,20.97,35.7,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,29,12,30,114,944,10,0.34,3.9,20.52,36.1,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,29,13,0,113,949,8.8,0.34,3.9,18.44,36.6,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,29,13,30,113,951,8.8,0.34,3.8,18.14,36.9,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,29,14,0,112,950,7.5,0.34,3.7,16.48,37.1,880,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,29,14,30,108,948,7.6,0.34,3.7,16.3,37.3,880,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,29,15,0,103,944,6.4,0.34,3.7,14.99,37.4,880,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,29,15,30,100,933,6.4,0.34,3.7,14.97,37.4,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,29,16,0,96,919,5.3,0.34,3.7,13.98,37.3,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,29,16,30,91,900,5.3,0.34,3.8,14.21,37,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,29,17,0,85,874,4.4,0.34,3.9,13.58,36.7,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,29,17,30,79,837,4.4,0.34,3.9,13.58,36.7,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,29,18,0,71,790,3.8,0.32,4,13.72,35.7,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,29,18,30,62,725,3.8,0.32,3.3,14.73,34.4,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,29,19,0,52,625,4.4,0.32,2.6,16.6,33.1,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,29,19,30,38,465,4.4,0.32,2.4,18.26,31.4,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,29,20,0,19,176,4.9,0.32,2.3,20.85,29.6,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,29,20,30,0,0,4.9,0.32,2.8,21.33,29.2,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,29,21,0,0,0,4.8,0.32,3.2,21.74,28.8,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,29,21,30,0,0,4.8,0.32,3.6,22.27,28.4,880,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,29,22,0,0,0,5.4,0.32,3.9,23.63,28.1,880,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,29,22,30,0,0,5.4,0.32,4,24.19,27.7,880,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,29,23,0,0,0,6.4,0.32,4,26.52,27.3,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,29,23,30,0,0,6.4,0.32,4,27.15,26.9,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,0,0,0,0,7.4,0.32,3.9,29.56,26.6,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,0,30,0,0,7.4,0.32,4.1,30.08,26.3,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,1,0,0,0,8.3,0.32,4.3,32.3,26.1,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,1,30,0,0,8.3,0.32,4.2,33.07,25.7,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,2,0,0,0,8.9,0.32,4.1,35.39,25.3,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,2,30,0,0,8.9,0.32,3.8,36.24,24.9,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,3,0,0,0,9.4,0.32,3.5,38.67,24.4,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,3,30,0,0,9.4,0.32,3.2,39.6,24,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,4,0,0,0,9.9,0.32,2.9,42.17,23.5,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,4,30,0,0,9.9,0.32,2.9,42.94,23.2,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,5,0,0,0,10.3,0.32,2.9,44.96,22.9,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,5,30,0,0,10.3,0.32,3.2,44.69,23,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,6,0,2,10,10.7,0.32,3.5,45.75,23,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,6,30,26,222,10.7,0.32,3.9,42.62,24.2,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,7,0,45,464,10.9,0.32,4.4,40.33,25.3,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,7,30,58,614,10.9,0.32,4.4,36.7,26.9,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,8,0,67,712,10.7,0.32,4.4,33.07,28.5,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,8,30,76,779,10.7,0.32,4.3,30.34,30,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,9,0,82,830,10.3,0.32,4.1,27.03,31.6,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,9,30,88,867,10.3,0.32,4,25.55,32.6,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,10,0,91,897,9.9,0.32,3.8,23.62,33.5,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,10,30,95,919,9.9,0.32,3.7,22.72,34.2,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,11,0,97,938,9.3,0.32,3.6,20.85,35,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,11,30,96,956,9.3,0.32,3.6,20.26,35.5,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,12,0,91,973,8.3,0.32,3.5,18.38,36.1,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,12,30,91,980,8.4,0.32,3.5,17.98,36.5,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,13,0,90,986,7.1,0.32,3.4,16.15,36.9,880,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,13,30,90,987,7.1,0.32,3.3,15.89,37.2,880,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,14,0,88,988,5.7,0.32,3.2,14.19,37.5,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,14,30,90,980,5.7,0.32,3.1,14.11,37.6,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,15,0,93,967,4.3,0.32,3,12.68,37.8,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,15,30,90,959,4.3,0.32,2.9,12.74,37.7,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,16,0,86,946,2.9,0.32,2.9,11.57,37.7,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,16,30,82,928,2.9,0.32,2.8,11.76,37.4,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,17,0,76,906,1.6,0.32,2.7,10.91,37.1,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,17,30,71,872,1.6,0.32,2.7,10.91,37.1,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,18,0,65,828,0.6,0.32,2.5,10.68,36.1,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,18,30,58,765,0.6,0.32,1.8,11.6,34.6,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,19,0,48,668,3.2,0.32,1.2,15.31,33,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,19,30,37,512,3.2,0.32,1.2,16.76,31.4,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,20,0,18,212,2.7,0.32,1.3,17.81,29.7,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,20,30,0,0,2.7,0.32,1.3,18.32,29.2,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,21,0,0,0,2,0.32,1.4,17.99,28.7,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,21,30,0,0,2,0.32,1.4,18.31,28.4,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,22,0,0,0,1.8,0.32,1.4,18.46,28,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,22,30,0,0,1.8,0.32,1.4,19.11,27.4,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,23,0,0,0,1.9,0.32,1.4,19.85,26.8,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,23,30,0,0,1.9,0.32,1.5,20.56,26.2,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,0,0,0,0,2.1,0.32,1.5,21.82,25.5,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,0,30,0,0,2.1,0.32,1.5,22.48,25,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,1,0,0,0,2.5,0.32,1.5,23.97,24.4,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,1,30,0,0,2.5,0.32,1.5,24.4,24.1,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,2,0,0,0,2.9,0.32,1.4,25.72,23.7,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,2,30,0,0,2.9,0.32,1.4,26.19,23.4,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,3,0,0,0,3.3,0.32,1.4,27.44,23.1,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,3,30,0,0,3.3,0.32,1.3,27.94,22.8,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,4,0,0,0,3.7,0.32,1.3,29.33,22.5,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,4,30,0,0,3.7,0.32,1.3,29.87,22.2,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,5,0,0,0,4.2,0.32,1.3,31.52,21.9,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,5,30,0,0,4.2,0.32,1.2,31.33,22,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,6,0,3,14,5.1,0.32,1.2,33.01,22.1,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,6,30,25,260,5.1,0.32,1.6,30,23.7,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,7,0,43,499,6.2,0.32,1.9,29.34,25.3,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,7,30,55,642,6.2,0.32,2,26.39,27.1,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,8,0,66,733,6.5,0.32,2,24.19,29,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,8,30,74,796,6.5,0.32,2.1,21.94,30.7,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,9,0,99,777,6.1,0.32,2.1,19.31,32.5,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,9,30,107,812,6.1,0.32,2.1,18.06,33.7,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,10,0,238,426,5.4,0.32,2.1,16,34.9,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,10,30,141,820,5.4,0.32,2,15.23,35.8,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,11,0,103,929,4.7,0.32,2,13.79,36.7,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,11,30,110,934,4.7,0.32,2,13.35,37.3,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,12,0,117,935,4.3,0.32,2,12.53,38,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,12,30,120,939,4.3,0.32,2,12.27,38.4,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,13,0,121,940,4.2,0.32,2,11.92,38.8,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,13,30,120,938,4.2,0.32,2,11.78,39,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,14,0,119,935,4.2,0.32,2,11.67,39.2,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,14,30,118,928,4.2,0.32,2,11.61,39.3,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,15,0,116,918,4.1,0.32,2,11.56,39.3,876,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,15,30,128,878,4.1,0.32,2,11.62,39.2,876,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,16,0,123,851,4.2,0.32,2,11.7,39.1,876,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,16,30,130,800,4.1,0.32,1.9,11.94,38.7,875,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,17,0,191,475,4.1,0.32,1.9,12.12,38.4,875,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,17,30,185,414,4.1,0.32,1.9,12.12,38.4,875,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,18,0,148,132,4.3,0.33,2.2,13.03,37.3,875,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,18,30,87,246,4.3,0.33,2.4,13.99,36,875,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,19,0,63,453,6.5,0.33,2.5,17.55,34.7,875,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,19,30,44,369,6.5,0.33,3.7,19.31,33,876,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,20,0,18,115,8,0.33,4.8,23.42,31.3,876,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,20,30,0,0,8,0.33,5,25.1,30.1,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,21,0,0,0,9.6,0.33,5.2,29.78,29,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,21,30,0,0,9.6,0.33,4.4,30.86,28.4,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,22,0,0,0,10.6,0.33,3.6,33.91,27.9,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,22,30,0,0,10.6,0.33,2.5,34.91,27.4,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,23,0,0,0,10.8,0.33,1.4,36.34,27,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,23,30,0,0,10.8,0.33,1,36.99,26.7,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,0,0,0,0,10.7,0.33,0.6,37.25,26.5,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,0,30,0,0,10.7,0.33,0.8,37.91,26.2,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,1,0,0,0,10.7,0.33,1,38.86,25.8,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,1,30,0,0,10.8,0.33,1.2,39.36,25.6,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,2,0,0,0,11,0.33,1.4,40.4,25.4,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,2,30,0,0,11,0.33,1.5,40.88,25.2,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,3,0,0,0,11.3,0.33,1.5,42.54,24.9,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,3,30,0,0,11.3,0.33,1.6,43.56,24.5,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,4,0,0,0,11.6,0.33,1.6,45.53,24.1,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,4,30,0,0,11.6,0.33,1.7,46.91,23.6,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,5,0,0,0,11.9,0.33,1.9,49.18,23.1,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,5,30,0,0,11.9,0.33,2.3,48.88,23.2,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,6,0,0,2,12,0.33,2.8,49.17,23.3,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,6,30,11,2,12,0.33,3.7,46.04,24.4,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,7,0,35,0,11.9,0.33,4.5,42.43,25.6,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,7,30,83,95,11.9,0.33,4.5,38.62,27.2,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,8,0,98,218,10.7,0.33,4.5,32.44,28.8,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,8,30,165,57,10.7,0.33,4.3,29.59,30.4,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,9,0,119,4,8.4,0.33,4,23.36,31.9,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,9,30,161,32,8.4,0.33,3.8,21.96,33,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,10,0,301,367,6.4,0.33,3.6,17.99,34.1,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,10,30,273,512,6.4,0.33,3.6,17.21,34.9,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,11,0,359,211,5.7,0.33,3.5,15.7,35.7,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,11,30,361,396,5.7,0.33,3.4,15.19,36.3,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,12,0,307,648,5.5,0.33,3.3,14.52,36.9,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,12,30,354,400,5.5,0.33,3.2,14.19,37.3,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,13,0,296,661,5.5,0.33,3.1,13.9,37.6,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,13,30,147,885,5.5,0.33,2.9,13.75,37.8,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,14,0,117,927,5.5,0.33,2.7,13.59,38,876,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,14,30,144,859,5.5,0.33,2.5,13.59,38,876,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,15,0,103,925,5.6,0.33,2.3,13.68,38,875,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,15,30,100,913,5.6,0.33,2.2,13.75,37.9,875,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,16,0,96,896,5.6,0.33,2.2,13.8,37.9,875,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,16,30,103,850,5.6,0.33,2.1,14.01,37.6,874,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,17,0,94,827,5.5,0.33,2.1,14.1,37.4,874,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,17,30,139,609,5.5,0.33,2.1,14.1,37.4,874,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,18,0,161,205,5.5,0.32,2.1,14.84,36.5,874,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,18,30,123,207,5.5,0.32,1.5,15.76,35.4,874,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,19,0,85,83,7.5,0.32,1,19.16,34.3,874,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,19,30,42,24,7.5,0.32,1,20.59,33,874,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,20,0,11,11,7.8,0.32,0.9,22.7,31.7,874,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,20,30,0,0,7.8,0.32,1,23.35,31.2,874,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,21,0,0,0,8.2,0.32,1,24.46,30.8,875,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,21,30,0,0,8.2,0.32,1.3,25.16,30.3,875,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,22,0,0,0,9,0.32,1.6,27.18,29.9,875,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,22,30,0,0,9,0.32,2.2,28.33,29.2,876,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,23,0,0,0,10.6,0.32,2.8,32.79,28.5,876,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,23,30,0,0,10.6,0.32,3.2,34.14,27.8,876,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,3,0,0,0,0,12.4,0.32,3.7,40.37,27,876,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,3,0,30,0,0,12.4,0.32,4.4,42.06,26.3,876,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,3,1,0,0,0,14,0.32,5.2,48.64,25.6,876,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,3,1,30,0,0,14,0.32,6.1,49.87,25.2,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,3,2,0,0,0,15.2,0.32,7,55.63,24.7,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,3,2,30,0,0,15.2,0.32,6.8,56.3,24.5,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,3,3,0,0,0,15.3,0.32,6.6,57.71,24.2,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,3,3,30,0,0,15.3,0.32,6.3,58.05,24.1,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,3,4,0,0,0,14.3,0.32,6,54.8,24,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,3,4,30,0,0,14.3,0.32,5.7,55.13,23.9,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,3,5,0,0,0,13.1,0.32,5.4,51.29,23.8,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,3,5,30,0,0,13.1,0.32,5.2,51.29,23.8,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,3,6,0,0,0,12.1,0.32,5,48.02,23.8,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,3,6,30,23,229,12.2,0.32,5.3,45.56,24.7,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
